time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
10.414848432556802,1207.080933333334,1736.584608350292,115.9,37.20886250842149,121.7263712149944,1.62,4.354634130622946,0.4440491024583264
10.538834723420573,1221.4509444444452,1741.1855453937103,115.9,37.00800471722218,121.6651240625264,1.62,4.297177548288447,0.43819016160344737
10.662821014284344,1235.8209555555563,1745.7615788246067,115.9,36.80714692602287,121.6041778263964,1.62,4.238340875928348,0.43219049073112104
10.786807305148116,1250.1909666666675,1750.312708642981,115.9,36.606289134823555,121.54353295927473,1.62,4.178269330703632,0.42606489787069307
10.910793596011887,1264.5609777777786,1754.8389348488338,115.9,36.405431343624244,121.48318991249505,1.62,4.117108484561087,0.41982822722959295
11.034779886875658,1278.9309888888897,1759.3402574421646,115.9,36.20457355242493,121.42314913603974,1.62,4.055003688038541,0.41349530043781935
11.15876617773943,1293.3010000000008,1763.8166764229734,115.9,36.00371576122562,121.36341107852535,1.62,3.9920995086415054,0.4070808592782964
11.282752468603201,1307.671011111112,1768.2681917912603,115.9,35.80285797002631,121.30397618718801,1.62,3.928539186727761,0.4005995102025423
11.406738759466972,1322.041022222223,1772.6948035470252,115.9,35.602000178827,121.24484490786897,1.62,3.8644641116453373,0.3940656709116097
11.530725050330744,1336.4110333333342,1777.0965116902685,115.9,35.40114238762769,121.18601768499983,1.62,3.8000133206618463,0.387493519261098
11.654711341194515,1350.7810444444453,1781.4733162209898,115.9,35.200284596428375,121.12749496158811,1.62,3.735323023000952,0.38089694472637975
11.778697632058288,1365.1510555555565,1785.8252171391891,115.9,34.999426805229064,121.0692771792026,1.62,3.670526151067714,0.37428950264032207
11.902683922922058,1379.5210666666676,1790.1522144448666,115.9,34.79856901402975,121.01136477795873,1.62,3.605751940700703,0.36768437139091364
12.02667021378583,1393.8910777777787,1794.454308138022,115.9,34.59771122283044,120.95375819650404,1.62,3.541125542037644,0.361094312740604
12.150656504649602,1408.2610888888898,1798.7314982186558,115.9,34.39685343163113,120.8964578720035,1.62,3.4767676623253747,0.35453163540305555
12.274642795513373,1422.631100000001,1802.9837846867676,115.9,34.19599564043182,120.83946424012494,1.62,3.412794241746366,0.34800816198664847
12.398629086377145,1437.001111111112,1807.2111675423575,115.9,33.995137849232506,120.78277773502447,1.62,3.3493161630753905,0.3415351993877003
12.522615377240916,1451.3711222222232,1811.4136467854255,115.9,33.794280058033195,120.72639878933182,1.62,3.2864389957233655,0.33512351269020163
12.646601668104687,1465.7411333333343,1815.5912224159715,115.9,33.59342226683388,120.6703278341358,1.62,3.224262774473054,0.3287833026031371
12.77058795896846,1480.1111444444455,1819.7438944339958,115.9,33.39256447563457,120.61456529896965,1.62,3.1628818129653804,0.3225241864413822
12.89457424983223,1494.4811555555566,1823.8716628394982,115.9,33.19170668443526,120.55911161179641,1.62,3.1023845517573276,0.316355182631921
13.018560540696,1508.8511666666677,1827.9745276324786,115.9,32.99084889323595,120.50396719899445,1.62,3.0428534405447207,0.31028469870391223
13.142546831559773,1523.2211777777788,1832.052488812937,115.9,32.78999110203664,120.44913248534272,1.62,2.984364853927107,0.30432052269909776
13.266533122423544,1537.59118888889,1836.1055463808736,115.9,32.589133310837326,120.39460789400631,1.62,2.926989039888979,0.2984698179183492
13.390519413287315,1551.961200000001,1840.1337003362885,115.9,32.388275519638015,120.3403938465218,1.62,2.870790099982905,0.2927391209009096
13.514505704151087,1566.3312111111122,1844.1369506791814,115.9,32.1874177284387,120.28649076278272,1.62,2.815826000026945,0.2871343425152264
13.638491995014858,1580.7012222222234,1848.1152974095523,115.9,31.98655993723939,120.23289906102494,1.62,2.762148609971757,0.28166077202426487
13.76247828587863,1595.0712333333345,1852.0687405274014,115.9,31.78570214604008,120.17961915781218,1.62,2.709803771452841,0.27632308397391986
