time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
10.824,12391.054457142882,-2009.8896151314295,-50.069802555168415,63.30484241579539,80.71237947924864,1.62,4.138798566306648,0.42204000003126946
11.07,12378.737285714311,-1994.3656418571438,-50.069802555168415,62.906322415795394,80.40018984923823,1.62,4.19184992032598,0.4274497326126639
11.315999999999999,12366.42011428574,-1978.9397045028581,-50.069802555168415,62.507802415795396,80.08876632066239,1.62,4.2440488258162405,0.432772539635476
11.562,12354.10294285717,-1963.6118030685725,-50.069802555168415,62.1092824157954,79.77811786523031,1.62,4.2952988758420325,0.437998590328199
11.808,12341.785771428598,-1948.3819375542869,-50.069802555168415,61.7107624157954,79.46825357243165,1.62,4.345503900345131,0.44311807807407533
12.054,12329.468600000027,-1933.2501079600013,-50.069802555168415,61.3122424157954,79.15918265095219,1.62,4.394568262078918,0.44812125058801106
12.3,12317.151428571457,-1918.2163142857157,-50.069802555168415,60.913722415795405,78.85091443009476,1.62,4.44239715619092,0.45299844046549237
12.546,12304.834257142886,-1903.28055653143,-50.069802555168415,60.51520241579541,78.54345836120434,1.62,4.488896912161536,0.4577400959717678
12.792,12292.517085714315,-1888.4428346971442,-50.069802555168415,60.11668241579541,78.23682401909701,1.62,4.5339752967708264,0.46233681193586257
13.038,12280.199914285744,-1873.7031487828585,-50.069802555168415,59.71816241579541,77.9310211034917,1.62,4.5775418167363995,0.46677936061105474
13.283999999999999,12267.882742857173,-1859.0614987885729,-50.069802555168415,59.319642415795414,77.62605944044425,1.62,4.619508019644307,0.4710587223612862
13.53,12255.565571428602,-1844.5178847142872,-50.069802555168415,58.921122415795416,77.32194898378273,1.62,4.659787791781731,0.47516611603164505
13.776,12243.248400000031,-1830.0723065600016,-50.069802555168415,58.52260241579542,77.01869981654335,1.62,4.698297651475274,0.47909302886054606
14.022,12230.93122857146,-1815.724764325716,-50.069802555168415,58.12408241579542,76.71632215240592,1.62,4.7349570365421485,0.48283124579159536
14.268,12218.61405714289,-1801.4752580114302,-50.069802555168415,57.72556241579542,76.41482633712808,1.62,4.7696885844733865,0.4863728780443257
14.514,12206.296885714319,-1787.3237876171445,-50.069802555168415,57.327042415795425,76.11422284997698,1.62,4.802418403988592,0.4897103908050754
14.76,12193.979714285748,-1773.2703531428588,-50.069802555168415,56.92852241579543,75.81452230515781,1.62,4.833076336630619,0.4928366299022213
15.006,12181.662542857177,-1759.314954588573,-50.069802555168415,56.53000241579543,75.51573545323774,1.62,4.861596207105755,0.49574484733377405
15.251999999999999,12169.345371428606,-1745.4575919542874,-50.069802555168415,56.13148241579543,75.21787318256415,1.62,4.887916061120477,0.4984287255199765
15.498,12157.028200000035,-1731.6982652400018,-50.069802555168415,55.732962415795434,74.92094652067615,1.62,4.911978389519217,0.500882400158996
15.744,12144.711028571464,-1718.0369744457162,-50.069802555168415,55.334442415795436,74.62496663570799,1.62,4.93373033758883,0.5031004815700398
15.99,12132.393857142893,-1704.4737195714306,-50.069802555168415,54.93592241579544,74.32994483778288,1.62,4.953123898463922,0.5050780744152102
16.236,12120.076685714323,-1691.0085006171448,-50.069802555168415,54.53740241579544,74.03589258039617,1.62,4.9701160896427385,0.5068107956991162
16.482,12107.759514285752,-1677.641317582859,-50.069802555168415,54.13888241579544,73.74282146178619,1.62,4.984669111705356,0.508294790953624
16.728,12095.44234285718,-1664.3721704685734,-50.069802555168415,53.740362415795445,73.45074322629138,1.62,4.996750488413905,0.5095267485241041
16.974,12083.12517142861,-1651.2010592742877,-50.069802555168415,53.34184241579545,73.15966976569197,1.62,5.006333187468094,0.5105039118830685
17.22,12070.80800000004,-1638.127984000002,-50.069802555168415,52.94332241579545,72.86961312053481,1.62,5.013395721287596,0.5112240899071137
17.466,12058.490828571468,-1625.1529446457164,-50.069802555168415,52.54480241579545,72.5805854814394,1.62,5.017922227295397,0.5116856650635434
17.712,12046.173657142897,-1612.2759412114308,-50.069802555168415,52.146282415795454,72.29259919038357,1.62,5.019902527282275,0.5118875994638613
17.958,12033.856485714326,-1599.496973697145,-50.069802555168415,51.74776241579546,72.00566674196665,1.62,5.019332165541446,0.5118294387524227
18.204,12021.539314285756,-1586.8160421028592,-50.069802555168415,51.34924241579546,71.71980078464857,1.62,5.016212425573418,0.5115113138098554
18.45,12009.222142857185,-1574.2331464285735,-50.069802555168415,50.95072241579546,71.43501412196257,1.62,5.010550325273352,0.5109339402623069
18.695999999999998,11996.904971428614,-1561.7482866742878,-50.069802555168415,50.55220241579546,71.15131971369966,1.62,5.002358590626243,0.5100986157991
18.942,11984.587800000043,-1549.361462840002,-50.069802555168415,50.153682415795465,70.86873067706252,1.62,4.99165560804788,0.5090072153128622
19.188,11972.270628571472,-1537.0726749257165,-50.069802555168415,49.75516241579547,70.5872602877866,1.62,4.9784653556214105,0.507662183887608
19.434,11959.953457142901,-1524.8819229314308,-50.069802555168415,49.35664241579547,70.30692198122635,1.62,4.962817313589472,0.5060665276714752
19.68,11947.63628571433,-1512.7892068571452,-50.069802555168415,48.95812241579547,70.02772935340374,1.62,4.9447463545695225,0.504223802681805
19.926,11935.31911428576,-1500.7945267028595,-50.069802555168415,48.559602415795474,69.74969616201693,1.62,4.924292614064599,0.5021381016009135
20.172,11923.001942857189,-1488.8978824685737,-50.069802555168415,48.16108241579548,69.47283632740637,1.62,4.901501341942462,0.49981403863118007
20.418,11910.684771428618,-1477.099274154288,-50.069802555168415,47.76256241579548,69.19716393347568,1.62,4.876422735652329,0.4972567324878862
20.664,11898.367600000047,-1465.3987017600023,-50.069802555168415,47.36404241579548,68.92269322856458,1.62,4.849111756039483,0.49447178761753335
20.91,11886.050428571476,-1453.7961652857166,-50.069802555168415,46.96552241579548,68.64943862627092,1.62,4.81962792670352,0.49146527373807775
21.156,11873.733257142905,-1442.291664731431,-50.069802555168415,46.567002415795486,68.37741470621899,1.62,4.788035117925105,0.4882437038055916
21.402,11861.416085714334,-1430.8852000971453,-50.069802555168415,46.16848241579549,68.10663621477107,1.62,4.754401316258612,0.48481401051925094
21.648,11849.098914285763,-1419.5767713828598,-50.069802555168415,45.76996241579549,67.83711806567906,1.62,4.718798380953271,0.4811835214832049
21.894,11836.781742857193,-1408.366378588574,-50.069802555168415,45.37144241579549,67.56887534067292,1.62,4.681301788423209,0.47735993314977176
22.14,11824.464571428622,-1397.2540217142882,-50.069802555168415,44.972922415795495,67.30192328998267,1.62,4.641990366036671,0.47335128367349416
22.386,11812.14740000005,-1386.2397007600025,-50.069802555168415,44.5744024157955,67.03627733279068,1.62,4.600946016536513,0.46916592480984975
22.631999999999998,11799.83022857148,-1375.3234157257168,-50.069802555168415,44.1758824157955,66.77195305761049,1.62,4.558253434437505,0.46481249299582483
22.878,11787.513057142909,-1364.5051666114312,-50.069802555168415,43.7773624157955,66.50896622258877,1.62,4.513999815771118,0.46029987975211906
23.124,11775.195885714338,-1353.7849534171455,-50.069802555168415,43.3788424157955,66.24733275572662,1.62,4.468274562564998,0.4556372015484389
23.37,11762.878714285767,-1343.16277614286,-50.069802555168415,42.980322415795506,65.98706875501657,1.62,4.421168983452423,0.4508337692741582
23.616,11750.561542857196,-1332.638634788574,-50.069802555168415,42.58180241579551,65.7281904884913,1.62,4.372775991806769,0.4458990574566003
23.862,11738.244371428626,-1322.2125293542883,-50.069802555168415,42.18328241579551,65.47071439418018,1.62,4.323189802787281,0.4408426733683043
24.108,11725.927200000055,-1311.8844598400026,-50.069802555168415,41.78476241579551,65.21465707996958,1.62,4.2725056306658145,0.43567432616294194
24.354,11713.610028571484,-1301.6544262457169,-50.069802555168415,41.386242415795515,64.96003532336279,1.62,4.220819387779512,0.43040379617703417
24.6,11701.292857142913,-1291.5224285714312,-50.069802555168415,40.98772241579552,64.70686607113542,1.62,4.16822738642227,0.4250409045313405
24.846,11688.975685714342,-1281.4884668171455,-50.069802555168415,40.58920241579552,64.45516643888192,1.62,4.114826044948406,0.4195954831617735
25.092,11676.658514285771,-1271.55254098286,-50.069802555168415,40.19068241579552,64.20495371044889,1.62,4.060711599315718,0.4140773454049771
25.338,11664.3413428572,-1261.7146510685743,-50.069802555168415,39.792162415795524,63.956245337250685,1.62,4.005979821242541,0.40849625725834415
25.584,11652.02417142863,-1251.9747970742885,-50.069802555168415,39.393642415795526,63.70905893746284,1.62,3.950725744094828,0.40286190942827854
25.83,11639.707000000059,-1242.3329790000028,-50.069802555168415,38.99512241579553,63.4634122950888,1.62,3.8950433975554204,0.39718389027398965
26.076,11627.389828571488,-1232.789196845717,-50.069802555168415,38.59660241579553,63.219323358895124,1.62,3.8390255520588514,0.39147165974709525
26.322,11615.072657142917,-1223.3434506114313,-50.069802555168415,38.19808241579553,62.97681024121067,1.62,3.782763473901989,0.38573452441985684
26.567999999999998,11602.755485714346,-1213.9957402971456,-50.069802555168415,37.799562415795535,62.73589121658488,1.62,3.7263466918640433,0.37998161368704336
26.814,11590.438314285775,-1204.74606590286,-50.069802555168415,37.40104241579554,62.49658472030041,1.62,3.669862776089599,0.3742218572182753
27.06,11578.121142857204,-1195.5944274285744,-50.069802555168415,37.00252241579554,62.25890934673527,1.62,3.6133971299059446,0.3684639637293005
27.306,11565.803971428633,-1186.5408248742888,-50.069802555168415,36.60400241579554,62.022883847569645,1.62,3.557032795161726,0.36271640113206105
27.552,11553.486800000062,-1177.585258240003,-50.069802555168415,36.205482415795544,61.78852712983237,1.62,3.500850271588414,0.35698737811468895
27.798,11541.169628571492,-1168.7277275257172,-50.069802555168415,35.806962415795546,61.555858253782354,1.62,3.4449273505998548,0.3512848271937772
28.044,11528.85245714292,-1159.9682327314315,-50.069802555168415,35.40844241579555,61.324896430619916,1.62,3.389338963858887,0.34561638927247196
28.29,11516.53528571435,-1151.3067738571458,-50.069802555168415,35.00992241579555,61.09566102002313,1.62,3.334157046854215,0.3399893997291853
28.536,11504.218114285779,-1142.7433509028601,-50.069802555168415,34.61140241579555,60.86817152750432,1.62,3.2794504176459602,0.3344108760530824
28.782,11491.900942857208,-1134.2779638685745,-50.069802555168415,34.212882415795555,60.642447601581864,1.62,3.2252846708551743,0.32888750703402025
29.028,11479.583771428637,-1125.9106127542889,-50.069802555168415,33.81436241579556,60.418509030762394,1.62,3.171722086891484,0.32342564350634356
29.274,11467.266600000066,-1117.641297560003,-50.069802555168415,33.41584241579556,60.196375740328676,1.62,3.11882155633456,0.31803129063794056
29.52,11454.949428571495,-1109.4700182857173,-50.069802555168415,33.01732241579556,59.97606778892849,1.62,3.0666385193095578,0.31271010174825836
29.766,11442.632257142925,-1101.3967749314315,-50.069802555168415,32.618802415795564,59.7576053649597,1.62,3.015224919624576,0.3074673736316251
30.012,11430.315085714354,-1093.4215674971458,-50.069802555168415,32.220282415795566,59.54100878274716,1.62,2.964629173369855,0.30230804335525946
30.258,11417.997914285783,-1085.5443959828601,-50.069802555168415,31.821762415795565,59.32629847850689,1.62,2.9148961516141902,0.2972366864947959
30.503999999999998,11405.680742857212,-1077.7652603885745,-50.069802555168415,31.423242415795563,59.113495006093174,1.62,2.8660671767741754,0.2922575167640505
30.75,11393.363571428641,-1070.0841607142888,-50.069802555168415,31.024722415795562,58.9026190325245,1.62,2.818180032176678,0.28737438699012186
30.996,11381.04640000007,-1062.5010969600032,-50.069802555168415,30.62620241579556,58.69369133328412,1.62,2.771268984284533,0.2825907913797814
31.242,11368.7292285715,-1055.0160691257174,-50.069802555168415,30.22768241579556,58.48673278739158,1.62,2.725364817010026,0.27790986901847486
31.488,11356.412057142928,-1047.6290772114316,-50.069802555168415,29.829162415795558,58.28176437224134,1.62,2.6804948775004127,0.27333440853914565
31.733999999999998,11344.094885714358,-1040.340121217146,-50.069802555168415,29.430642415795557,58.07880715820508,1.62,2.636683132744565,0.26886685389450676
31.98,11331.777714285787,-1033.1492011428602,-50.069802555168415,29.032122415795556,57.877882302994536,1.62,2.593950236319887,0.26450931116333176
32.226,11319.460542857216,-1026.0563169885745,-50.069802555168415,28.633602415795554,57.67901104578166,1.62,2.5523136045738974,0.26026355631881404
32.472,11307.143371428645,-1019.0614687542889,-50.069802555168415,28.235082415795553,57.48221470107355,1.62,2.51178750151523,0.25613104388504027
32.717999999999996,11294.826200000074,-1012.1646564400031,-50.069802555168415,27.83656241579555,57.28751465233966,1.62,2.47238313167433,0.25211291640614586
32.964,11282.509028571503,-1005.3658800457174,-50.069802555168415,27.43804241579555,57.09493234538898,1.62,2.434108740184457,0.24821001465173706
33.21,11270.191857142932,-998.6651395714317,-50.069802555168415,27.03952241579555,56.90448928149571,1.62,2.3969697193289163,0.24442288848168503
33.456,11257.874685714361,-992.0624350171461,-50.069802555168415,26.641002415795548,56.71620701027153,1.62,2.3609687208002086,0.24075180829337325
33.702,11245.55751428579,-985.5577663828603,-50.069802555168415,26.242482415795546,56.53010712228386,1.62,2.3261057729211196,0.23719677697492209
33.948,11233.24034285722,-979.1511336685746,-50.069802555168415,25.843962415795545,56.34621124141891,1.62,2.2923784020862517,0.2337575422887787
34.194,11220.923171428649,-972.842536874289,-50.069802555168415,25.445442415795544,56.16454101698968,1.62,2.2597817576949177,0.23043360961132678
34.44,11208.606000000078,-966.6319760000033,-50.069802555168415,25.046922415795542,55.98511811558881,1.62,2.228308739862487,0.2272242549558195
34.686,11196.288828571507,-960.5194510457176,-50.069802555168415,24.64840241579554,55.807964212686926,1.62,2.197950129216779,0.22412853820792822
34.932,11183.971657142936,-954.5049620114319,-50.069802555168415,24.24988241579554,55.63310098397769,1.62,2.1686947181088447,0.2211453165055187
35.178,11171.654485714365,-948.5885088971462,-50.069802555168415,23.85136241579554,55.46055009647104,1.62,2.1405294425928925,0.21827325769685801
35.424,11159.337314285794,-942.7700917028604,-50.069802555168415,23.452842415795537,55.29033319933682,1.62,2.113439514558211,0.21551085381432103
35.67,11147.020142857224,-937.0497104285747,-50.069802555168415,23.054322415795536,55.12247191450146,1.62,2.087408553426128,0.21285643450374267
35.916,11134.702971428653,-931.427365074289,-50.069802555168415,22.655802415795534,54.95698782700082,1.62,2.06241871685719,0.2103081803528412
36.162,11122.385800000082,-925.9030556400033,-50.069802555168415,22.257282415795533,54.793902475093255,1.62,2.0384508299474566,0.20786413606557355
36.408,11110.068628571511,-920.4767821257176,-50.069802555168415,21.858762415795532,54.63323734013704,1.62,2.015484512427864,0.20552222343286078
36.653999999999996,11097.75145714294,-915.1485445314319,-50.069802555168415,21.46024241579553,54.47501383623743,1.62,1.993498303416526,0.20328025405378247
36.9,11085.43428571437,-909.9183428571462,-50.069802555168415,21.06172241579553,54.319253299668745,1.62,1.9724697833106537,0.20113594176509347
37.146,11073.117114285798,-904.7861771028605,-50.069802555168415,20.663202415795528,54.165976978078106,1.62,1.952375692441814,0.1990869147406927
37.391999999999996,11060.799942857228,-899.7520472685748,-50.069802555168415,20.264682415795527,54.01520601947753,1.62,1.9331920461555925,0.1971307272264833
37.638,11048.482771428657,-894.815953354289,-50.069802555168415,19.866162415795525,53.86696146103209,1.62,1.914894246013879,0.1952648708798498
37.884,11036.165600000086,-889.9778953600033,-50.069802555168415,19.467642415795524,53.7212642176525,1.62,1.8974571868548844,0.1934867856867416
38.13,11023.848428571515,-885.2378732857177,-50.069802555168415,19.069122415795523,53.5781350704011,1.62,1.880855359482257,0.1917938704330487
38.376,11011.531257142944,-880.5958871314319,-50.069802555168415,18.67060241579552,53.43759465472093,1.62,1.865062948790238,0.19018349271058294
38.622,10999.214085714373,-876.0519368971462,-50.069802555168415,18.27208241579552,53.29966344849819,1.62,1.850053927166354,0.18865299844150185
38.868,10986.896914285802,-871.6060225828605,-50.069802555168415,17.87356241579552,53.16436175996932,1.62,1.835802143046624,0.18719972090842685
39.114,10974.579742857231,-867.2581441885749,-50.069802555168415,17.475042415795517,53.031709715484396,1.62,1.8222814045304336,0.18582098928078739
39.36,10962.26257142866,-863.0083017142891,-50.069802555168415,17.076522415795516,52.901727247139256,1.62,1.809465557993013,0.18451413663106292
39.606,10949.94540000009,-858.8564951600034,-50.069802555168415,16.678002415795515,52.77443408028958,1.62,1.7973285616627268,0.18327650743757826
39.852,10937.628228571519,-854.8027245257177,-50.069802555168415,16.279482415795513,52.649849720960695,1.62,1.785844554157984,0.1821054645733236
40.098,10925.311057142948,-850.8469898114321,-50.069802555168415,15.880962415795514,52.52799344316761,1.62,1.7749879180045536,0.1809983957829181
40.344,10912.993885714377,-846.9892910171463,-50.069802555168415,15.482442415795514,52.40888427616041,1.62,1.7647333381782142,0.17995271965229861
40.589999999999996,10900.676714285806,-843.2296281428606,-50.069802555168415,15.083922415795515,52.29254099161072,1.62,1.7550558557400362,0.1789658910779967
40.836,10888.359542857235,-839.568001188575,-50.069802555168415,14.685402415795515,52.17898209075568,1.62,1.7459309166521286,0.17803540624495917
41.082,10876.042371428664,-836.0044101542893,-50.069802555168415,14.286882415795516,52.068225791516234,1.62,1.7373344158803519,0.17715880712377335
41.328,10863.725200000094,-832.5388550400036,-50.069802555168415,13.888362415795516,51.960290015607406,1.62,1.7292427369073111,0.17633368549987113
41.574,10851.408028571523,-829.1713358457179,-50.069802555168415,13.489842415795517,51.85519237565844,1.62,1.721632786793943,0.17555768654881565
41.82,10839.090857142952,-825.9018525714322,-50.069802555168415,13.091322415795517,51.75295016236137,1.62,1.714482026941164,0.17482851197311663
42.066,10826.773685714381,-822.7304052171465,-50.069802555168415,12.692802415795517,51.65358033166698,1.62,1.7077684997144562,0.17414392271718235
42.312,10814.45651428581,-819.6569937828608,-50.069802555168415,12.294282415795518,51.557099492047534,1.62,1.7014708511039203,0.17350174127800222
42.558,10802.13934285724,-816.6816182685751,-50.069802555168415,11.895762415795518,51.46352389184599,1.62,1.6955683496003302,0.17289985362996846
42.804,10789.822171428668,-813.8042786742894,-50.069802555168415,11.497242415795519,51.37286940673177,1.62,1.6900409014741127,0.17233621078289862
43.05,10777.505000000097,-811.0249750000038,-50.069802555168415,11.09872241579552,51.285151527283524,1.62,1.6848690626490255,0.1718088299928136
43.296,10765.187828571527,-808.3437072457181,-50.069802555168415,10.70020241579552,51.20038534671927,1.62,1.6800340473657136,0.1713157956453747
43.542,10752.870657142956,-805.7604754114324,-50.069802555168415,10.30168241579552,51.118585548794876,1.62,1.6755177338323428,0.1708552598320877
43.788,10740.553485714385,-803.2752794971467,-50.069802555168415,9.90316241579552,51.03976639589149,1.62,1.6713026670602584,0.1704254426394598
44.034,10728.236314285814,-800.888119502861,-50.069802555168415,9.504642415795521,50.96394171731312,1.62,1.6673720590821512,0.1700246321712462
44.28,10715.919142857243,-798.5989954285752,-50.069802555168415,9.106122415795522,50.891124897814976,1.62,1.6637097867486608,0.1696511843237661
44.525999999999996,10703.601971428672,-796.4079072742895,-50.069802555168415,8.707602415795522,50.821328866383624,1.62,1.6603003872967634,0.16930352233400434
44.772,10691.284800000101,-794.3148550400039,-50.069802555168415,8.309082415795523,50.754566085289625,1.62,1.6571290518798159,0.16898013611985907
45.018,10678.96762857153,-792.3198387257181,-50.069802555168415,7.910562415795522,50.69084853943309,1.62,1.6541816172447952,0.16867958143145675
45.263999999999996,10666.65045714296,-790.4228583314324,-50.069802555168415,7.512042415795522,50.63018772600256,1.62,1.651444555737233,0.16840047883193884
45.51,10654.333285714389,-788.6239138571467,-50.069802555168415,7.113522415795521,50.572594644467024,1.62,1.6489049638086524,0.16814151252554668
45.756,10642.016114285818,-786.923005302861,-50.069802555168415,6.715002415795521,50.51807978692073,1.62,1.6465505491950636,0.16790142905019184
46.002,10629.698942857247,-785.3201326685753,-50.069802555168415,6.31648241579552,50.46665312879985,1.62,1.644369616928354,0.16767903585101476
46.248,10617.381771428676,-783.8152959542896,-50.069802555168415,5.91796241579552,50.41832411998953,1.62,1.6423510543353066,0.16747319975071065
46.494,10605.064600000105,-782.4084951600039,-50.069802555168415,5.5194424157955195,50.37310167633945,1.62,1.6404843151715613,0.16728284533164348
46.74,10592.747428571534,-781.0997302857182,-50.069802555168415,5.120922415795519,50.3309941716051,1.62,1.6387594030301726,0.16710695324398983
46.986,10580.430257142963,-779.8890013314325,-50.069802555168415,4.722402415795519,50.2920094298315,1.62,1.6371668541566076,0.1669445584533564
47.232,10568.113085714393,-778.7763082971468,-50.069802555168415,4.323882415795518,50.25615471819522,1.62,1.6356977197940983,0.16679474844050704
47.478,10555.795914285822,-777.7616511828611,-50.069802555168415,3.9253624157955183,50.22343674031965,1.62,1.6343435481753055,0.16665666136502327
47.724,10543.47874285725,-776.8450299885754,-50.069802555168415,3.5268424157955183,50.193861630077876,1.62,1.6330963662683045,0.16652948420391311
47.97,10531.16157142868,-776.0264447142897,-50.069802555168415,3.1283224157955183,50.16743494589611,1.62,1.631948661377036,0.16641245087537906
48.216,10518.844400000109,-775.305895360004,-50.069802555168415,2.7298024157955183,50.14416166557013,1.62,1.630893362688601,0.16630484035716592
48.461999999999996,10506.527228571538,-774.6833819257183,-50.069802555168415,2.3312824157955183,50.12404618160576,1.62,1.6299238228521866,0.16620597480813395
48.708,10494.210057142967,-774.1589044114327,-50.069802555168415,1.9327624157955183,50.107092297093644,1.62,1.6290337996670081,0.16611521770094867
48.954,10481.892885714396,-773.7324628171469,-50.069802555168415,1.5342424157955183,50.09330322212716,1.62,1.6282174379494945,0.16603197197304834
49.2,10469.575714285826,-773.4040571428612,-50.069802555168415,1.1357224157955184,50.08268157077145,1.62,1.6274692516430345,0.1659556782023458
49.446,10457.258542857255,-773.1736873885756,-50.069802555168415,0.7372024157955183,50.07522935859011,1.62,1.626784106226996,0.16588581281344764
49.692,10444.941371428684,-773.0413535542899,-50.069802555168415,0.33868241579551817,50.0709480007351,1.62,1.626157201475432,0.16582188631953135
49.938,10432.624200000113,-773.0070556400042,-50.069802555168415,-0.05983758420448193,50.06983831060405,1.62,1.6255840546099165,0.16576344160441298
50.184,10420.307028571542,-773.0707936457185,-50.069802555168415,-0.458357584204482,50.07190049906781,1.62,1.6250604838853409,0.16571005224876395
50.43,10407.989857142971,-773.2325675714328,-50.069802555168415,-0.8568775842044821,50.07713417427021,1.62,1.6245825926422401,0.16566132090390095
50.676,10395.6726857144,-773.4923774171472,-50.069802555168415,-1.2553975842044822,50.08553834200024,1.62,1.6241467538543342,0.16561687771607372
50.922,10383.35551428583,-773.8502231828614,-50.069802555168415,-1.6539175842044824,50.09711140663592,1.62,1.6237495951954672,0.1655763788037166
51.168,10371.038342857259,-774.3061048685757,-50.069802555168415,-2.0524375842044824,50.1118511726578,1.62,1.6233879846460004,0.16553950478970908
51.414,10358.721171428688,-774.8600224742901,-50.069802555168415,-2.4509575842044824,50.129754846728694,1.62,1.623059016654989,0.16550595939031057
51.66,10346.404000000117,-775.5119760000043,-50.069802555168415,-2.8494775842044824,50.15081904033506,1.62,1.6227599988711336,0.16547546806209396
51.906,10334.086828571546,-776.2619654457186,-50.069802555168415,-3.2479975842044824,50.17503977298421,1.62,1.622488439452543,0.1654477767079016
52.152,10321.769657142975,-777.1099908114329,-50.069802555168415,-3.6465175842044824,50.20241247595042,1.62,1.6222420349627957,0.165422650442587
52.397999999999996,10309.452485714404,-778.0560520971472,-50.069802555168415,-4.045037584204483,50.23293199656155,1.62,1.6220186588586165,0.16539987241908466
52.644,10297.135314285833,-779.1001493028615,-50.069802555168415,-4.443557584204483,50.266592603017074,1.62,1.6218163505727041,0.1653792427151682
52.89,10284.818142857263,-780.2422824285758,-50.069802555168415,-4.842077584204484,50.30338798972695,1.62,1.6216333051938534,0.16536057728111572
53.135999999999996,10272.500971428692,-781.4824514742901,-50.069802555168415,-5.240597584204484,50.34331128315974,1.62,1.6214678637454927,0.16534370694839653
53.382,10260.18380000012,-782.8206564400044,-50.069802555168415,-5.6391175842044845,50.38635504818774,1.62,1.6213185040631168,0.16532847649942814
53.628,10247.86662857155,-784.2568973257187,-50.069802555168415,-6.037637584204485,50.43251129491519,1.62,1.621183832270827,0.16531474379842526
53.874,10235.549457142979,-785.791174131433,-50.069802555168415,-6.436157584204485,50.481771485975635,1.62,1.6210625748572656,0.16530237898337002
54.12,10223.232285714408,-787.4234868571473,-50.069802555168415,-6.834677584204486,50.5341265442827,1.62,1.6209535713516943,0.16529126371917977
54.366,10210.915114285837,-789.1538355028616,-50.069802555168415,-7.233197584204486,50.589566861218444,1.62,1.6208557676017414,0.1652812905122281
54.612,10198.597942857266,-790.9822200685759,-50.069802555168415,-7.631717584204487,50.648082305242376,1.62,1.620768209655487,0.16527236208649101
54.858,10186.280771428696,-792.9086405542902,-50.069802555168415,-8.030237584204487,50.70966223090349,1.62,1.620690038252011,0.16526439082173944
55.104,10173.963600000125,-794.9330969600045,-50.069802555168415,-8.428757584204487,50.77429548823729,1.62,1.6206204839263088,0.16525729825437932
55.35,10161.646428571554,-797.0555892857188,-50.069802555168415,-8.827277584204486,50.84197043252896,1.62,1.6205588627365544,0.16525101464175376
55.596,10149.329257142983,-799.2761175314331,-50.069802555168415,-9.225797584204486,50.912674934423386,1.62,1.6205045726240712,0.16524547859096342
55.842,10137.012085714412,-801.5946816971474,-50.069802555168415,-9.624317584204485,50.986396390362565,1.62,1.620457090419,0.1652406367535295
56.088,10124.694914285841,-804.0112817828617,-50.069802555168415,-10.022837584204485,51.06312173333013,1.62,1.6204159695075357,0.16523644358751824
56.333999999999996,10112.37774285727,-806.5259177885761,-50.069802555168415,-10.421357584204484,51.142837443882655,1.62,1.6203808381797191,0.16523286118906244
56.58,10100.0605714287,-809.1385897142903,-50.069802555168415,-10.819877584204484,51.22552956144739,1.62,1.6203513986800515,0.16522985919555114
56.826,10087.743400000129,-811.8492975600046,-50.069802555168415,-11.218397584204483,51.31118369586532,1.62,1.6203274269866634,0.16522741476311112
57.072,10075.426228571558,-814.658041325719,-50.069802555168415,-11.616917584204483,51.39978503915896,1.62,1.6203087733483166,0.16522551262136578
57.318,10063.109057142987,-817.5648210114333,-50.069802555168415,-12.015437584204482,51.49131837750382,1.62,1.6202953636121595,0.16522414520882867
57.564,10050.791885714416,-820.5696366171476,-50.069802555168415,-12.413957584204482,51.58576810338272,1.62,1.6202872013787908,0.16522331289265865
57.81,10038.474714285845,-823.6724881428619,-50.069802555168415,-12.812477584204482,51.68311822790196,1.62,1.6202843710247723,0.16522302427687052
58.056,10026.157542857274,-826.8733755885762,-50.069802555168415,-13.210997584204481,51.78335239324899,1.62,1.6202870416362083,0.1652232966034485
58.302,10013.840371428703,-830.1722989542906,-50.069802555168415,-13.60951758420448,51.886453885270676,1.62,1.6202954719002696,0.1652241562511428
58.548,10001.523200000132,-833.5692582400048,-50.069802555168415,-14.00803758420448,51.99240564615216,1.62,1.6203100160045187,0.16522563933703344
58.794,9989.206028571562,-837.0642534457191,-50.069802555168415,-14.40655758420448,52.10119028717625,1.62,1.6203311305964898,0.16522779242620975
59.04,9976.88885714299,-840.6572845714335,-50.069802555168415,-14.80507758420448,52.21279010154374,1.62,1.620359382858071,0.1652306733551285
59.286,9964.57168571442,-844.3483516171477,-50.069802555168415,-15.203597584204479,52.32718707723527,1.62,1.6203954597507193,0.16523435217436325
59.532,9952.254514285849,-848.137454582862,-50.069802555168415,-15.602117584204478,52.444362909896164,1.62,1.620440178488297,0.16523891221653644
59.778,9939.937342857278,-852.0245934685763,-50.069802555168415,-16.00063758420448,52.56429901572556,1.62,1.6204944982941687,0.16524445129520976
60.024,9927.620171428707,-856.0097682742906,-50.069802555168415,-16.39915758420448,52.68697654435222,1.62,1.6205595334980807,0.1652510830403941
60.269999999999996,9915.303000000136,-860.0929790000049,-50.069802555168415,-16.797677584204482,52.812376391679585,1.62,1.620636568026,0.16525893837610195
60.516,9902.985828571565,-864.2742256457192,-50.069802555168415,-17.196197584204484,52.94047921268327,1.62,1.620727071332457,0.16526816714499418
